rid,stable_id,joke,joke_cleaned,word_count,topic,topic_all_nouns,combo_key,combo_freq
259,0017e5129d3ffc3744bf3c7ecc627d4664c0eed2,"I actually don't mind ads........... I don't mind buffer as well But, when ads buffer I suffer","i actually don't mind ads ...  i don't mind buffer as well but , when ads buffer i suffer",19,"mind, buffer, suffer",ad,ad,4
139965,31571ca5c5cf3ee37a1e788220f2c664ea7ffdf9,"Tolerating Spotify Ads We tolerate Spotify ads as we would a little brother- by ignoring them, mocking them, or paying to get rid of them.","tolerating spotify ads we tolerate spotify ads as we would a little brother- by ignoring them , mocking them , or paying to get rid of them .",28,"spotify, tolerate, pay",ad,ad,4
175168,3dc6fa9fe21e774fef8c6b2dce58138009c8ea70,They should put ads on slow people.,they should put ads on slow people .,8,slow,ad,ad,4
346576,7a0ce3dc8b21742b48111ee7c4d959dca02ef52b,Who clicks on ads? I do To report them.,who clicks on ads ? i do to report them .,11,"click, report",ad,ad,4
185105,4140a861f9fdc1128b110999a3d1545727dff0ba,It's 2015. I can't believe we're still referring to a dress as colored.,it's 2015 . i can't believe we're still referring to a dress as colored .,15,dress,dress,dress,4
427068,967f6b278f2a2b2a3b8f1c95c2a818b612e8a1a7,"Girlfriend: ""Does this dress make me look fat?"" Me: ""Stop blaming the dresses.","girlfriend : "" does this dress make me look fat ? "" me : "" stop blaming the dresses .",20,dress,dress,dress,4
574270,ca6d60b2a1b88f8daaed7c0d899001ab215098bb,How did the dress feel after it was ironed? Depleated,how did the dress feel after it was ironed ? depleated,11,dress,dress,dress,4
717950,fcee5337aa7281cc4950ff97ab39fc3e264354d1,"That Dress Looks Becoming On You If I was on you, I'd be coming too.","that dress looks becoming on you if i was on you , i'd be coming too .",17,dress,dress,dress,4
185780,417dbef12a86600546f155b9570f0f6e5ea49c3a,Eating a cucumber would be the 2nd worst way to discover that you are allergic to cucumbers.,eating a cucumber would be the 2nd worst way to discover that you are allergic to cucumbers .,18,cucumber,cucumber,cucumber,4
337283,76d1c463330ff81301961e2749885a00fbfbaafa,here is no straight way to wash a cucumber.,here is no straight way to wash a cucumber .,10,cucumber,cucumber,cucumber,4
373240,835faa15d2e9dc6ff5650af1711e86acc7f5b7f6,I am starving and horny. This cucumber is going in me one way or another.,i am starving and horny . this cucumber is going in me one way or another .,17,cucumber,cucumber,cucumber,4
604495,d5076d933a19b990ea39241f5a1f76a6225ce343,Pickling cucumbers isn't easy. I hear its cumbersome.,pickling cucumbers isn't easy . i hear its cumbersome .,10,cucumber,cucumber,cucumber,4
185793,417f57611c72bc3f5563b703a463902e18d846ae,Lolz? really? did you laugh so loud you fell asleep?,lolz ? really ? did you laugh so loud you fell asleep ?,13,lolz,lolz,lolz,4
268554,5ebe098d25979823baa5dc672c1955f8eff88866,"""LOLZ""? Really? Did you laugh so loud you fell asleep?",""" lolz "" ? really ? did you laugh so loud you fell asleep ?",15,lolz,lolz,lolz,4
425321,95dcc85e597e881e9a430f1242a2d7d03d973f4b,"So, when people say ""LOLZ"", does that mean they laughed themselves to sleep?","so , when people say "" lolz "" , does that mean they laughed themselves to sleep ?",18,lolz,lolz,lolz,4
558512,c4dd1251d0c2e5ebfb7ede7efc466eb6db4e8723,"So, when people say lolz, does that mean they laughed themselves to sleep?","so , when people say lolz , does that mean they laughed themselves to sleep ?",16,lolz,lolz,lolz,4
12446,047f99a5ecc726dd95aa4e87543d1d47f184f0de,Why are setups to jokes so important? because seven ate nine.,why are setups to jokes so important ? because seven ate nine .,13,setup,setup,setup,4
125235,2c1d6553909a9be97446b7adb0369ebfe137fea1,How do IT guys work out? They do setups.,how do it guys work out ? they do setups .,11,setup,setup,setup,4
339049,7773c3f3d9c00076be7183a4f5cbf06fabc8d5b5,This part of the joke is called the setup. This part is not.,this part of the joke is called the setup . this part is not .,15,setup,setup,setup,4
558479,c4d934c29937fbea6527d66d189a4f43ee22ac14,A joke walks into /r/writingprompts .... It was a setup...,a joke walks into  ...  it was a setup ...,10,setup,setup,setup,4
